pair_identifier,date,precip_mm,etp_mm
n10_e001_RES36507 & n10_e001_RES40045,2009-05-01,96.30304718017578,-0.00332575011998415
n10_e001_RES36507 & n10_e001_RES40045,2009-06-01,219.82418823242188,-0.0030920931603759527
n10_e001_RES36507 & n10_e001_RES40045,2009-07-01,195.7289276123047,-0.0031179431825876236
n10_e001_RES36507 & n10_e001_RES40045,2009-08-01,411.54803466796875,-0.003190653631463647
n10_e001_RES36507 & n10_e001_RES40045,2009-09-01,228.86495971679688,-0.003390451893210411
n10_e001_RES36507 & n10_e001_RES40045,2009-10-01,136.33303833007812,-0.0034506586380302906
n10_e001_RES36507 & n10_e001_RES40045,2009-11-01,17.802555084228516,-0.0033139516599476337
n10_e001_RES36507 & n10_e001_RES40045,2009-12-01,0.8210800886154175,-0.0020455648191273212
n10_e001_RES36507 & n10_e001_RES40045,2010-01-01,0.13217352330684662,-0.0013511343859136105
n10_e001_RES36507 & n10_e001_RES40045,2010-02-01,2.4358251094818115,-0.0012615430168807507
n10_e001_RES36507 & n10_e001_RES40045,2010-03-01,10.126534461975098,-0.001654378604143858
n10_e001_RES36507 & n10_e001_RES40045,2010-04-01,87.30570983886719,-0.001957009080797434
n10_e001_RES36507 & n10_e001_RES40045,2010-05-01,111.05186462402344,-0.0029054125770926476
n10_e001_RES36507 & n10_e001_RES40045,2010-06-01,182.51336669921875,-0.0030762108508497477
n10_e001_RES36507 & n10_e001_RES40045,2010-07-01,154.5013427734375,-0.0030939020216464996
n10_e001_RES36507 & n10_e001_RES40045,2010-08-01,323.76702880859375,-0.0030728611163794994
n10_e001_RES36507 & n10_e001_RES40045,2010-09-01,291.0019226074219,-0.003069212194532156
n10_e001_RES36507 & n10_e001_RES40045,2010-10-01,116.85908508300781,-0.0033144382759928703
n10_e001_RES36507 & n10_e001_RES40045,2010-11-01,8.695178985595703,-0.0031022909097373486
n10_e001_RES36507 & n10_e001_RES40045,2010-12-01,0.8027124404907227,-0.0018898062407970428
n10_e001_RES36507 & n10_e001_RES40045,2011-01-01,0.1299162209033966,-0.0013013668358325958
n10_e001_RES36507 & n10_e001_RES40045,2011-02-01,4.270047187805176,-0.0013984134420752525
n10_e001_RES36507 & n10_e001_RES40045,2011-03-01,24.69295883178711,-0.0016676117666065693
n10_e001_RES36507 & n10_e001_RES40045,2011-04-01,50.43034744262695,-0.0018391446210443974
n10_e001_RES36507 & n10_e001_RES40045,2011-05-01,147.9031219482422,-0.0029356349259614944
n10_e001_RES36507 & n10_e001_RES40045,2011-06-01,138.4144287109375,-0.0028524529188871384
n10_e001_RES36507 & n10_e001_RES40045,2011-07-01,151.8367462158203,-0.002971593290567398
n10_e001_RES36507 & n10_e001_RES40045,2011-08-01,304.19940185546875,-0.003005652455613017
n10_e001_RES36507 & n10_e001_RES40045,2011-09-01,257.80499267578125,-0.0034667309373617172
n10_e001_RES36507 & n10_e001_RES40045,2011-10-01,120.83438873291016,-0.003515589516609907
n10_e001_RES36507 & n10_e001_RES40045,2011-11-01,2.4205784797668457,-0.00288619427010417
n10_e001_RES36507 & n10_e001_RES40045,2011-12-01,0.7982150316238403,-0.001732462551444769
n10_e001_RES36507 & n10_e001_RES40045,2012-01-01,0.14495863020420074,-0.0012472819071263075
n10_e001_RES36507 & n10_e001_RES40045,2012-02-01,11.538154602050781,-0.0015935241244733334
n10_e001_RES36507 & n10_e001_RES40045,2012-03-01,12.807680130004883,-0.0017173541709780693
n10_e001_RES36507 & n10_e001_RES40045,2012-04-01,95.90100860595703,-0.0029348391108214855
n10_e001_RES36507 & n10_e001_RES40045,2012-05-01,170.540283203125,-0.0030215363949537277
n10_e001_RES36507 & n10_e001_RES40045,2012-06-01,176.04345703125,-0.003196265548467636
n10_e001_RES36507 & n10_e001_RES40045,2012-07-01,195.248291015625,-0.0029861442744731903
n10_e001_RES36507 & n10_e001_RES40045,2012-08-01,247.20114135742188,-0.003166696522384882
n10_e001_RES36507 & n10_e001_RES40045,2012-09-01,258.0016784667969,-0.003153624478727579
n10_e001_RES36507 & n10_e001_RES40045,2012-10-01,245.996826171875,-0.003524853615090251
n10_e001_RES36507 & n10_e001_RES40045,2012-11-01,17.378408432006836,-0.0029634989332407713
n10_e001_RES36507 & n10_e001_RES40045,2012-12-01,0.7963979244232178,-0.0017910131718963385
n10_e001_RES36507 & n10_e001_RES40045,2013-01-01,0.2471199929714203,-0.001275582704693079
n10_e001_RES36507 & n10_e001_RES40045,2013-02-01,5.783890247344971,-0.0011630156077444553
n10_e001_RES36507 & n10_e001_RES40045,2013-03-01,44.003562927246094,-0.0013569528236985207
n10_e001_RES36507 & n10_e001_RES40045,2013-04-01,75.93448638916016,-0.0025529563426971436
n10_e001_RES36507 & n10_e001_RES40045,2013-05-01,110.3027114868164,-0.003405533265322447
n10_e001_RES36507 & n10_e001_RES40045,2013-06-01,172.2242889404297,-0.0030723181553184986
n10_e001_RES36507 & n10_e001_RES40045,2013-07-01,107.18112182617188,-0.003186297370120883
n10_e001_RES36507 & n10_e001_RES40045,2013-08-01,262.42889404296875,-0.003062515053898096
n10_e001_RES36507 & n10_e001_RES40045,2013-09-01,180.3783721923828,-0.0032168275211006403
n10_e001_RES36507 & n10_e001_RES40045,2013-10-01,80.52723693847656,-0.0035216715186834335
n10_e001_RES36507 & n10_e001_RES40045,2013-11-01,6.4255051612854,-0.00264763948507607
n10_e001_RES36507 & n10_e001_RES40045,2013-12-01,0.8920401930809021,-0.0018222015351057053
n10_e001_RES36507 & n10_e001_RES40045,2014-01-01,0.5628538131713867,-0.0012888568453490734
n10_e001_RES36507 & n10_e001_RES40045,2014-02-01,1.7721645832061768,-0.001192951574921608
n10_e001_RES36507 & n10_e001_RES40045,2014-03-01,36.8636589050293,-0.0013222279958426952
n10_e001_RES36507 & n10_e001_RES40045,2014-04-01,83.67585754394531,-0.00284018088132143
n10_e001_RES36507 & n10_e001_RES40045,2014-05-01,115.70042419433594,-0.0034829832147806883
n10_e001_RES36507 & n10_e001_RES40045,2014-06-01,115.23314666748047,-0.0033770836889743805
n10_e001_RES36507 & n10_e001_RES40045,2014-07-01,127.38516235351562,-0.0032896888442337513
n10_e001_RES36507 & n10_e001_RES40045,2014-08-01,186.9530029296875,-0.003133166581392288
n10_e001_RES36507 & n10_e001_RES40045,2014-09-01,252.07357788085938,-0.0032514517661184072
n10_e001_RES36507 & n10_e001_RES40045,2014-10-01,120.90530395507812,-0.003503307467326522
n10_e001_RES36507 & n10_e001_RES40045,2014-11-01,25.201635360717773,-0.0031118085607886314
n10_e001_RES36507 & n10_e001_RES40045,2014-12-01,0.9160248637199402,-0.0018971352837979794
n10_e001_RES36507 & n10_e001_RES40045,2015-01-01,0.12552982568740845,-0.0012990301474928856
n10_e001_RES36507 & n10_e001_RES40045,2015-02-01,12.206191062927246,-0.0015730191953480244
n10_e001_RES36507 & n10_e001_RES40045,2015-03-01,23.36249351501465,-0.0019390922971069813
n10_e001_RES36507 & n10_e001_RES40045,2015-04-01,15.450664520263672,-0.001830176915973425
n10_e001_RES36507 & n10_e001_RES40045,2015-05-01,88.5886459350586,-0.002347029745578766
n10_e001_RES36507 & n10_e001_RES40045,2015-06-01,85.90814971923828,-0.0022552628070116043
n10_e001_RES36507 & n10_e001_RES40045,2015-07-01,211.448974609375,-0.003058347851037979
n10_e001_RES36507 & n10_e001_RES40045,2015-08-01,360.7098693847656,-0.0030425882432609797
n10_e001_RES36507 & n10_e001_RES40045,2015-09-01,230.79481506347656,-0.0032268629875034094
n10_e001_RES36507 & n10_e001_RES40045,2015-10-01,111.22713470458984,-0.003454107791185379
n10_e001_RES36507 & n10_e001_RES40045,2015-11-01,2.5424556732177734,-0.0030806120485067368
n10_e001_RES36507 & n10_e001_RES40045,2015-12-01,0.943773090839386,-0.0016670487821102142
n10_e001_RES36507 & n10_e001_RES40045,2016-01-01,0.12984663248062134,-0.0012154371943324804
n10_e001_RES36507 & n10_e001_RES40045,2016-02-01,2.5115225315093994,-0.0011247193906456232
n10_e001_RES36507 & n10_e001_RES40045,2016-03-01,32.1336555480957,-0.002158245537430048
n10_e001_RES36507 & n10_e001_RES40045,2016-04-01,86.64459228515625,-0.003186172340065241
n10_e001_RES36507 & n10_e001_RES40045,2016-05-01,109.03341674804688,-0.0030522248707711697
n10_e001_RES36507 & n10_e001_RES40045,2016-06-01,130.40769958496094,-0.0030407882295548916
n10_e001_RES36507 & n10_e001_RES40045,2016-07-01,203.57876586914062,-0.0030377365183085203
n10_e001_RES36507 & n10_e001_RES40045,2016-08-01,258.51611328125,-0.003214812371879816
n10_e001_RES36507 & n10_e001_RES40045,2016-09-01,223.82000732421875,-0.0033169162925332785
n10_e001_RES36507 & n10_e001_RES40045,2016-10-01,64.54352569580078,-0.0036801083479076624
n10_e001_RES36507 & n10_e001_RES40045,2016-11-01,6.070681095123291,-0.0024487688206136227
n10_e001_RES36507 & n10_e001_RES40045,2016-12-01,0.9073761105537415,-0.001408652402460575
n10_e001_RES36507 & n10_e001_RES40045,2017-01-01,0.12498006969690323,-0.0011274551507085562
n10_e001_RES36507 & n10_e001_RES40045,2017-02-01,1.89498770236969,-0.0010473052971065044
n10_e001_RES36507 & n10_e001_RES40045,2017-03-01,9.189865112304688,-0.0010873335413634777
n10_e001_RES36507 & n10_e001_RES40045,2017-04-01,48.64509582519531,-0.0015437002293765545
n10_e001_RES36507 & n10_e001_RES40045,2017-05-01,96.23863220214844,-0.0029239575378596783
n10_e001_RES36507 & n10_e001_RES40045,2017-06-01,210.29173278808594,-0.0032298860605806112
n10_e001_RES36507 & n10_e001_RES40045,2017-07-01,237.60882568359375,-0.0032460198272019625
n10_e001_RES36507 & n10_e001_RES40045,2017-08-01,327.2276916503906,-0.0030411179177463055
n10_e001_RES36507 & n10_e001_RES40045,2017-09-01,147.6864776611328,-0.0033267054241150618
n10_e001_RES36507 & n10_e001_RES40045,2017-10-01,67.77855682373047,-0.0037399958819150925
n10_e001_RES36507 & n10_e001_RES40045,2017-11-01,4.370239734649658,-0.002323482185602188
n10_e001_RES36507 & n10_e001_RES40045,2017-12-01,0.9923796653747559,-0.0014407960698008537
n10_e001_RES36507 & n10_e001_RES40045,2018-01-01,0.12475418299436569,-0.0011459218803793192
n10_e001_RES36507 & n10_e001_RES40045,2018-02-01,8.903373718261719,-0.0012742409016937017
n10_e001_RES36507 & n10_e001_RES40045,2018-03-01,38.353233337402344,-0.0016345386393368244
n10_e001_RES36507 & n10_e001_RES40045,2018-04-01,68.1299819946289,-0.0022020237520337105
n10_e001_RES36507 & n10_e001_RES40045,2018-05-01,118.5528335571289,-0.0028309347108006477
n10_e001_RES36507 & n10_e001_RES40045,2018-06-01,129.35537719726562,-0.003050051396712661
n10_e001_RES36507 & n10_e001_RES40045,2018-07-01,196.92152404785156,-0.00308969896286726
n10_e001_RES36507 & n10_e001_RES40045,2018-08-01,337.10687255859375,-0.002943039173260331
n10_e001_RES36507 & n10_e001_RES40045,2018-09-01,165.414306640625,-0.0032875207252800465
n10_e001_RES36507 & n10_e001_RES40045,2018-10-01,103.0443115234375,-0.00355418398976326
n10_e001_RES36507 & n10_e001_RES40045,2018-11-01,2.4992294311523438,-0.003006379120051861
n10_e001_RES36507 & n10_e001_RES40045,2018-12-01,0.9155288338661194,-0.0017347382381558418
n10_e001_RES36507 & n10_e001_RES40045,2019-01-01,0.12827053666114807,-0.0012631153222173452
n10_e001_RES36507 & n10_e001_RES40045,2019-02-01,1.785927176475525,-0.0011197463609278202
n10_e001_RES36507 & n10_e001_RES40045,2019-03-01,16.667076110839844,-0.0014341920614242554
n10_e001_RES36507 & n10_e001_RES40045,2019-04-01,64.27544403076172,-0.00198070565238595
n10_e001_RES36507 & n10_e001_RES40045,2019-05-01,137.00283813476562,-0.003022022545337677
n10_e001_RES36507 & n10_e001_RES40045,2019-06-01,139.09707641601562,-0.003052951768040657
n10_e001_RES36507 & n10_e001_RES40045,2019-07-01,275.20501708984375,-0.0029979331884533167
n10_e001_RES36507 & n10_e001_RES40045,2019-08-01,287.25982666015625,-0.003148822346702218
n10_e001_RES36507 & n10_e001_RES40045,2019-09-01,199.79922485351562,-0.0033194071147590876
n10_e001_RES36507 & n10_e001_RES40045,2019-10-01,132.74679565429688,-0.0031608687713742256
n10_e001_RES36507 & n10_e001_RES40045,2019-11-01,5.718498229980469,-0.003089441452175379
n10_e001_RES36507 & n10_e001_RES40045,2019-12-01,0.9155274033546448,-0.0016964455135166645
n10_e001_RES36507 & n10_e001_RES40045,2020-01-01,0.13849149644374847,-0.0012030093930661678
n10_e001_RES36507 & n10_e001_RES40045,2020-02-01,1.6266391277313232,-0.0011167570482939482
n10_e001_RES36507 & n10_e001_RES40045,2020-03-01,30.11066246032715,-0.0013557667843997478
n10_e001_RES36507 & n10_e001_RES40045,2020-04-01,83.0311050415039,-0.002181463874876499
n10_e001_RES36507 & n10_e001_RES40045,2020-05-01,125.86985778808594,-0.002768565434962511
n10_e001_RES36507 & n10_e001_RES40045,2020-06-01,143.26441955566406,-0.0026714415289461613
n10_e001_RES36507 & n10_e001_RES40045,2020-07-01,281.3299255371094,-0.003000696888193488
n10_e001_RES36507 & n10_e001_RES40045,2020-08-01,203.74703979492188,-0.0032347864471375942
n10_e001_RES36507 & n10_e001_RES40045,2020-09-01,314.364013671875,-0.003061056835576892
n10_e001_RES36507 & n10_e001_RES40045,2020-10-01,114.51425170898438,-0.0036304600071161985
n10_e001_RES36507 & n10_e001_RES40045,2020-11-01,2.972877264022827,-0.0025128056295216084
n10_e001_RES36507 & n10_e001_RES40045,2020-12-01,0.9155285358428955,-0.0014132969081401825
n10_e001_RES36507 & n10_e001_RES40045,2021-01-01,0.12332182377576828,-0.001135174185037613
n10_e001_RES36507 & n10_e001_RES40045,2021-02-01,1.61118483543396,-0.0010669608600437641
n10_e001_RES36507 & n10_e001_RES40045,2021-03-01,23.488317489624023,-0.001390798483043909
n10_e001_RES36507 & n10_e001_RES40045,2021-04-01,59.41790771484375,-0.001611446961760521
n10_e001_RES36507 & n10_e001_RES40045,2021-05-01,131.09002685546875,-0.0025328379124403
n10_e001_RES36507 & n10_e001_RES40045,2021-06-01,181.17584228515625,-0.003331232350319624
n10_e001_RES36507 & n10_e001_RES40045,2021-07-01,255.84625244140625,-0.0031595348846167326
n10_e001_RES36507 & n10_e001_RES40045,2021-08-01,324.8110046386719,-0.003139795735478401
n10_e001_RES36507 & n10_e001_RES40045,2021-09-01,173.3822021484375,-0.003537082113325596
n10_e001_RES36507 & n10_e001_RES40045,2021-10-01,104.36453247070312,-0.003659614594653249
n10_e001_RES36507 & n10_e001_RES40045,2021-11-01,22.212535858154297,-0.0028328821063041687
n10_e001_RES36507 & n10_e001_RES40045,2021-12-01,0.9134197235107422,-0.0017316965386271477
n10_e001_RES36507 & n10_e001_RES40045,2022-01-01,0.11654186248779297,-0.0012606475502252579
n10_e001_RES36507 & n10_e001_RES40045,2022-02-01,1.6068930625915527,-0.0011140583083033562
n10_e001_RES36507 & n10_e001_RES40045,2022-03-01,21.873611450195312,-0.0014603124000132084
n10_e001_RES36507 & n10_e001_RES40045,2022-04-01,81.9609375,-0.002201355528086424
n10_e001_RES36507 & n10_e001_RES40045,2022-05-01,130.03839111328125,-0.0028697126545011997
n10_e001_RES36507 & n10_e001_RES40045,2022-06-01,208.42774963378906,-0.0031126923859119415
n10_e001_RES36507 & n10_e001_RES40045,2022-07-01,154.4382781982422,-0.00316244107671082
n10_e001_RES36507 & n10_e001_RES40045,2022-08-01,274.89324951171875,-0.003173709148541093
n10_e001_RES36507 & n10_e001_RES40045,2022-09-01,214.0207977294922,-0.0016270328778773546
n10_e001_RES36507 & n10_e001_RES40045,2022-10-01,97.41079711914062,-0.0018718097126111388
n10_e001_RES36507 & n10_e001_RES40045,2022-11-01,2.2354531288146973,-0.0012507694773375988
n10_e001_RES36507 & n10_e001_RES40045,2022-12-01,1.3242037296295166,-0.0007314230315387249
n10_e001_RES36507 & n10_e001_RES40045,2023-01-01,0.12464608252048492,-0.0005807903362438083
n10_e001_RES36507 & n10_e001_RES40045,2023-02-01,2.6211154460906982,-0.0005345204845070839
n10_e001_RES36507 & n10_e001_RES40045,2023-03-01,43.469482421875,-0.0008734122384339571
n10_e001_RES36507 & n10_e001_RES40045,2023-04-01,59.36240005493164,-0.0011743046343326569
n10_e001_RES36507 & n10_e001_RES40045,2023-05-01,125.1036376953125,-0.0014287158846855164
n10_e001_RES36507 & n10_e001_RES40045,2023-06-01,104.36128234863281,-0.0014329580590128899
n10_e001_RES36507 & n10_e001_RES40045,2023-07-01,242.0726318359375,-0.001608563819900155
n10_e001_RES36507 & n10_e001_RES40045,2023-08-01,344.7446594238281,-0.0015704178949818015
n10_e001_RES36507 & n10_e001_RES40045,2023-09-01,221.85238647460938,-0.0017938681412488222
n10_e001_RES36507 & n10_e001_RES40045,2023-10-01,113.5752944946289,-0.0018919792491942644
n10_e001_RES36507 & n10_e001_RES40045,2023-11-01,15.733098983764648,-0.0014329415280371904
n10_e001_RES36507 & n10_e001_RES40045,2023-12-01,0.9150530099868774,-0.000940901692956686
n10_e001_RES37145 & n10_e001_RES40383,2002-01-01,0.24026115238666534,-0.0010956358164548874
n10_e001_RES37145 & n10_e001_RES40383,2002-02-01,2.2694015502929688,-0.0010142424143850803
n10_e001_RES37145 & n10_e001_RES40383,2002-03-01,31.48646354675293,-0.0012380890548229218
n10_e001_RES37145 & n10_e001_RES40383,2002-04-01,60.380245208740234,-0.002065824344754219
n10_e001_RES37145 & n10_e001_RES40383,2002-05-01,115.38506317138672,-0.002966446802020073
n10_e001_RES37145 & n10_e001_RES40383,2002-06-01,131.23629760742188,-0.002978332806378603
n10_e001_RES37145 & n10_e001_RES40383,2002-07-01,169.68243408203125,-0.0030297995544970036
n10_e001_RES37145 & n10_e001_RES40383,2002-08-01,317.51654052734375,-0.0030008505564182997
n10_e001_RES37145 & n10_e001_RES40383,2002-09-01,187.0785675048828,-0.0034151470754295588
n10_e001_RES37145 & n10_e001_RES40383,2002-10-01,120.91474914550781,-0.0035374488215893507
n10_e001_RES37145 & n10_e001_RES40383,2002-11-01,8.126847267150879,-0.003003181889653206
n10_e001_RES37145 & n10_e001_RES40383,2002-12-01,1.3930163383483887,-0.001727492082864046
n10_e001_RES37145 & n10_e001_RES40383,2003-01-01,0.15414243936538696,-0.0012195061426609755
n10_e001_RES37145 & n10_e001_RES40383,2003-02-01,5.8383684158325195,-0.001155732199549675
n10_e001_RES37145 & n10_e001_RES40383,2003-03-01,19.187057495117188,-0.0013527525588870049
n10_e001_RES37145 & n10_e001_RES40383,2003-04-01,91.67054748535156,-0.0028901374898850918
n10_e001_RES37145 & n10_e001_RES40383,2003-05-01,165.09906005859375,-0.002753098960965872
n10_e001_RES37145 & n10_e001_RES40383,2003-06-01,199.21368408203125,-0.003151539945974946
n10_e001_RES37145 & n10_e001_RES40383,2003-07-01,171.59881591796875,-0.003198066260665655
n10_e001_RES37145 & n10_e001_RES40383,2003-08-01,434.8120422363281,-0.003129231510683894
n10_e001_RES37145 & n10_e001_RES40383,2003-09-01,291.7532043457031,-0.0034749361220747232
n10_e001_RES37145 & n10_e001_RES40383,2003-10-01,117.87101745605469,-0.003632438601925969
n10_e001_RES37145 & n10_e001_RES40383,2003-11-01,43.77870559692383,-0.0027244931552559137
n10_e001_RES37145 & n10_e001_RES40383,2003-12-01,1.4580268859863281,-0.0015463363379240036
n10_e001_RES37145 & n10_e001_RES40383,2004-01-01,0.21794530749320984,-0.0014675511047244072
n10_e001_RES37145 & n10_e001_RES40383,2004-02-01,2.2600903511047363,-0.0013075661845505238
n10_e001_RES37145 & n10_e001_RES40383,2004-03-01,8.556873321533203,-0.0014856038615107536
n10_e001_RES37145 & n10_e001_RES40383,2004-04-01,107.6075668334961,-0.00269820773974061
n10_e001_RES37145 & n10_e001_RES40383,2004-05-01,146.74911499023438,-0.0030575417913496494
n10_e001_RES37145 & n10_e001_RES40383,2004-06-01,119.63224792480469,-0.002935087773948908
n10_e001_RES37145 & n10_e001_RES40383,2004-07-01,267.0456237792969,-0.0030803410336375237
n10_e001_RES37145 & n10_e001_RES40383,2004-08-01,234.11085510253906,-0.002893532160669565
n10_e001_RES37145 & n10_e001_RES40383,2004-09-01,180.9373016357422,-0.0034804882016032934
n10_e001_RES37145 & n10_e001_RES40383,2004-10-01,71.9223861694336,-0.003616476897150278
n10_e001_RES37145 & n10_e001_RES40383,2004-11-01,90.05436706542969,-0.00320326816290617
n10_e001_RES37145 & n10_e001_RES40383,2004-12-01,1.442691683769226,-0.0018763602711260319
n10_e001_RES37145 & n10_e001_RES40383,2005-01-01,0.4115380048751831,-0.0013265958987176418
n10_e001_RES37145 & n10_e001_RES40383,2005-02-01,7.173938274383545,-0.001203786814585328
